"","stat","yr","chla_mean","lon","lat"
"1607",81,1989,7.73333333333333,-82.474098,27.7813
"1608",81,1990,8.1165,-82.474098,27.7813
"1609",81,1991,8.20766666666667,-82.474098,27.7813
"1610",81,1992,6.00933333333333,-82.474098,27.7813
"1611",81,1993,5.989,-82.474098,27.7813
"1612",81,1994,9.09558333333333,-82.474098,27.7813
"1613",81,1995,13.1204166666667,-82.474098,27.7813
"1614",81,1996,5.37991666666667,-82.474098,27.7813
"1615",81,1997,6.03941666666667,-82.474098,27.7813
"1616",81,1998,12.8724166666667,-82.474098,27.7813
"1617",81,1999,5.71658333333333,-82.474098,27.7813
"1618",81,2000,4.85316666666667,-82.474098,27.7813
"1619",81,2001,7.00858333333333,-82.474098,27.7813
"1620",81,2002,5.48908333333333,-82.474098,27.7813
"1621",81,2003,8.08881818181818,-82.474098,27.7813
"1622",81,2004,7.94333333333333,-82.474098,27.7813
"1623",81,2005,7.61666666666667,-82.474098,27.7813
"1624",81,2006,5.23333333333333,-82.474098,27.7813
"1625",81,2007,5.59166666666667,-82.474098,27.7813
"1626",81,2008,6.04166666666667,-82.474098,27.7813
"1627",81,2009,7.68333333333333,-82.474098,27.7813
"1628",81,2010,5.575,-82.474098,27.7813
"1629",81,2011,6.24,-82.474098,27.7813
"1630",81,2012,8.76666666666667,-82.474098,27.7813
"1631",81,2013,8.18181818181818,-82.474098,27.7813
"1632",81,2014,6.63333333333333,-82.474098,27.7813
"1633",81,2015,5.35833333333333,-82.474098,27.7813
"1634",81,2016,5.96666666666667,-82.474098,27.7813
"1635",82,1974,11.6,-82.5718,27.751101
"1636",82,1975,11.7272727272727,-82.5718,27.751101
"1637",82,1976,6.30833333333333,-82.5718,27.751101
"1638",82,1977,8.58181818181818,-82.5718,27.751101
"1639",82,1978,9.75833333333333,-82.5718,27.751101
"1640",82,1979,16.4916666666667,-82.5718,27.751101
"1641",82,1980,12.3166666666667,-82.5718,27.751101
"1642",82,1981,14.2416666666667,-82.5718,27.751101
"1643",82,1982,12.4363636363636,-82.5718,27.751101
"1644",82,1983,18.0583333333333,-82.5718,27.751101
"1645",82,1984,6.63333333333333,-82.5718,27.751101
"1646",82,1985,7.375,-82.5718,27.751101
"1647",82,1986,7.15,-82.5718,27.751101
"1648",82,1987,8.44545454545455,-82.5718,27.751101
"1649",82,1988,5.81666666666667,-82.5718,27.751101
"1650",82,1989,6.94166666666667,-82.5718,27.751101
"1651",82,1990,7.66283333333333,-82.5718,27.751101
"1652",82,1991,6.45663636363636,-82.5718,27.751101
"1653",82,1992,6.37458333333333,-82.5718,27.751101
"1654",82,1993,4.667,-82.5718,27.751101
"1655",82,1994,10.3493333333333,-82.5718,27.751101
"1656",82,1995,7.7525,-82.5718,27.751101
"1657",82,1996,3.47536363636364,-82.5718,27.751101
"1658",82,1997,6.0905,-82.5718,27.751101
"1659",82,1998,9.98541666666667,-82.5718,27.751101
"1660",82,1999,4.47033333333333,-82.5718,27.751101
"1661",82,2000,5.00281818181818,-82.5718,27.751101
"1662",82,2001,5.58227272727273,-82.5718,27.751101
"1663",82,2002,5.0285,-82.5718,27.751101
"1664",82,2003,9.62741666666667,-82.5718,27.751101
"1665",82,2004,5.50236363636364,-82.5718,27.751101
"1666",82,2005,5.57,-82.5718,27.751101
"1667",82,2006,4.11818181818182,-82.5718,27.751101
"1668",82,2007,4.75,-82.5718,27.751101
"1669",82,2008,2.54166666666667,-82.5718,27.751101
"1670",82,2009,5.95833333333333,-82.5718,27.751101
"1671",82,2010,5.57272727272727,-82.5718,27.751101
"1672",82,2011,11.6571428571429,-82.5718,27.751101
"1673",82,2012,8.95,-82.5718,27.751101
"1674",82,2013,6.8,-82.5718,27.751101
"1675",82,2014,8.2625,-82.5718,27.751101
"1676",82,2015,7.11818181818182,-82.5718,27.751101
"1677",82,2016,4.20833333333333,-82.5718,27.751101
"1678",84,1974,7.8,-82.498703,27.729
"1679",84,1975,11.6363636363636,-82.498703,27.729
"1680",84,1976,5.725,-82.498703,27.729
"1681",84,1977,14.8833333333333,-82.498703,27.729
"1682",84,1978,15.3583333333333,-82.498703,27.729
"1683",84,1979,14.9583333333333,-82.498703,27.729
"1684",84,1980,14.5166666666667,-82.498703,27.729
"1685",84,1981,16.0666666666667,-82.498703,27.729
"1686",84,1982,22.7454545454545,-82.498703,27.729
"1687",84,1983,21.1666666666667,-82.498703,27.729
"1688",84,1984,8.9,-82.498703,27.729
"1689",84,1985,11.2166666666667,-82.498703,27.729
"1690",84,1986,7.60833333333333,-82.498703,27.729
"1691",84,1987,7.14166666666667,-82.498703,27.729
"1692",84,1988,6.775,-82.498703,27.729
"1693",84,1989,7.78333333333333,-82.498703,27.729
"1694",84,1990,9.32675,-82.498703,27.729
"1695",84,1991,8.48975,-82.498703,27.729
"1696",84,1992,7.2475,-82.498703,27.729
"1697",84,1993,8.67491666666667,-82.498703,27.729
"1698",84,1994,12.328,-82.498703,27.729
"1699",84,1995,10.4661666666667,-82.498703,27.729
"1700",84,1996,4.27283333333333,-82.498703,27.729
"1701",84,1997,9.96241666666667,-82.498703,27.729
"1702",84,1998,13.6169166666667,-82.498703,27.729
"1703",84,1999,9.21333333333333,-82.498703,27.729
"1704",84,2000,8.25575,-82.498703,27.729
"1705",84,2001,9.37225,-82.498703,27.729
"1706",84,2002,6.66191666666667,-82.498703,27.729
"1707",84,2003,7.59875,-82.498703,27.729
"1708",84,2004,8.87054545454545,-82.498703,27.729
"1709",84,2005,7.33333333333333,-82.498703,27.729
"1710",84,2006,5.91666666666667,-82.498703,27.729
"1711",84,2007,5.25833333333333,-82.498703,27.729
"1712",84,2008,5.09166666666667,-82.498703,27.729
"1713",84,2009,7.15833333333333,-82.498703,27.729
"1714",84,2010,7.47272727272727,-82.498703,27.729
"1715",84,2011,9.91818181818182,-82.498703,27.729
"1716",84,2012,10,-82.498703,27.729
"1717",84,2013,7.28181818181818,-82.498703,27.729
"1718",84,2014,7.27142857142857,-82.498703,27.729
"1719",84,2015,14.4916666666667,-82.498703,27.729
"1720",84,2016,4.30833333333333,-82.498703,27.729
"1721",90,1974,4,-82.591499,27.625999
"1722",90,1975,4.45454545454545,-82.591499,27.625999
"1723",90,1976,4.2,-82.591499,27.625999
"1724",90,1977,5.01666666666667,-82.591499,27.625999
"1725",90,1978,5.05,-82.591499,27.625999
"1726",90,1979,7.55833333333333,-82.591499,27.625999
"1727",90,1980,6.3,-82.591499,27.625999
"1728",90,1981,6.34166666666667,-82.591499,27.625999
"1729",90,1982,6.1,-82.591499,27.625999
"1730",90,1983,8,-82.591499,27.625999
"1731",90,1984,3.7,-82.591499,27.625999
"1732",90,1985,4.275,-82.591499,27.625999
"1733",90,1986,4.47,-82.591499,27.625999
"1734",90,1987,4.3,-82.591499,27.625999
"1735",90,1988,4.6,-82.591499,27.625999
"1736",90,1989,6.24166666666667,-82.591499,27.625999
"1737",90,1990,3.93158333333333,-82.591499,27.625999
"1738",90,1991,3.70141666666667,-82.591499,27.625999
"1739",90,1992,5.01725,-82.591499,27.625999
"1740",90,1993,3.02275,-82.591499,27.625999
"1741",90,1994,6.64291666666667,-82.591499,27.625999
"1742",90,1995,5.24416666666667,-82.591499,27.625999
"1743",90,1996,2.50716666666667,-82.591499,27.625999
"1744",90,1997,4.46366666666667,-82.591499,27.625999
"1745",90,1998,6.70883333333333,-82.591499,27.625999
"1746",90,1999,5.13391666666667,-82.591499,27.625999
"1747",90,2000,4.21933333333333,-82.591499,27.625999
"1748",90,2001,4.9245,-82.591499,27.625999
"1749",90,2002,4.00408333333333,-82.591499,27.625999
"1750",90,2003,3.82191666666667,-82.591499,27.625999
"1751",90,2004,5.73409090909091,-82.591499,27.625999
"1752",90,2005,5.38181818181818,-82.591499,27.625999
"1753",90,2006,3.46,-82.591499,27.625999
"1754",90,2007,3.04166666666667,-82.591499,27.625999
"1755",90,2008,3.25833333333333,-82.591499,27.625999
"1756",90,2009,5.05833333333333,-82.591499,27.625999
"1757",90,2010,5.17272727272727,-82.591499,27.625999
"1758",90,2011,7.85,-82.591499,27.625999
"1759",90,2012,7.52,-82.591499,27.625999
"1760",90,2013,5.12222222222222,-82.591499,27.625999
"1761",90,2014,3.85,-82.591499,27.625999
"1762",90,2015,4.50833333333333,-82.591499,27.625999
"1763",90,2016,2.86363636363636,-82.591499,27.625999
"1764",91,1974,5.4,-82.641502,27.627899
"1765",91,1975,5.18181818181818,-82.641502,27.627899
"1766",91,1976,5.18333333333333,-82.641502,27.627899
"1767",91,1977,4.59166666666667,-82.641502,27.627899
"1768",91,1978,4.06666666666667,-82.641502,27.627899
"1769",91,1979,6.14166666666667,-82.641502,27.627899
"1770",91,1980,6.51666666666667,-82.641502,27.627899
"1771",91,1981,6.3,-82.641502,27.627899
"1772",91,1982,5.62727272727273,-82.641502,27.627899
"1773",91,1983,6.2,-82.641502,27.627899
"1774",91,1984,4.075,-82.641502,27.627899
"1775",91,1985,4.13333333333333,-82.641502,27.627899
"1776",91,1986,3.43636363636364,-82.641502,27.627899
"1777",91,1987,3.39166666666667,-82.641502,27.627899
"1778",91,1988,3.06666666666667,-82.641502,27.627899
"1779",91,1989,4.91666666666667,-82.641502,27.627899
"1780",91,1990,3.81218181818182,-82.641502,27.627899
"1781",91,1991,3.70066666666667,-82.641502,27.627899
"1782",91,1992,3.74725,-82.641502,27.627899
"1783",91,1993,2.89341666666667,-82.641502,27.627899
"1784",91,1994,4.90916666666667,-82.641502,27.627899
"1785",91,1995,4.70766666666667,-82.641502,27.627899
"1786",91,1996,2.39745454545455,-82.641502,27.627899
"1787",91,1997,4.29041666666667,-82.641502,27.627899
"1788",91,1998,4.42341666666667,-82.641502,27.627899
"1789",91,1999,3.75758333333333,-82.641502,27.627899
"1790",91,2000,3.44863636363636,-82.641502,27.627899
"1791",91,2001,3.90391666666667,-82.641502,27.627899
"1792",91,2002,3.88758333333333,-82.641502,27.627899
"1793",91,2003,2.91758333333333,-82.641502,27.627899
"1794",91,2004,6.422,-82.641502,27.627899
"1795",91,2005,7.975,-82.641502,27.627899
"1796",91,2006,4.225,-82.641502,27.627899
"1797",91,2007,3.53636363636364,-82.641502,27.627899
"1798",91,2008,3.125,-82.641502,27.627899
"1799",91,2009,4.775,-82.641502,27.627899
"1800",91,2010,3.4,-82.641502,27.627899
"1801",91,2011,4.76,-82.641502,27.627899
"1802",91,2012,6.2,-82.641502,27.627899
"1803",91,2013,4.52,-82.641502,27.627899
"1804",91,2014,3.5,-82.641502,27.627899
"1805",91,2015,3.78,-82.641502,27.627899
"1806",91,2016,3.23636363636364,-82.641502,27.627899
"1807",92,1974,3.55555555555556,-82.686798,27.5737
"1808",92,1975,5.77777777777778,-82.686798,27.5737
"1809",92,1976,4.83333333333333,-82.686798,27.5737
"1810",92,1977,4.04166666666667,-82.686798,27.5737
"1811",92,1978,3.60833333333333,-82.686798,27.5737
"1812",92,1979,6.16666666666667,-82.686798,27.5737
"1813",92,1980,4.98333333333333,-82.686798,27.5737
"1814",92,1981,5.45833333333333,-82.686798,27.5737
"1815",92,1982,5.12727272727273,-82.686798,27.5737
"1816",92,1983,5.95,-82.686798,27.5737
"1817",92,1984,2.93333333333333,-82.686798,27.5737
"1818",92,1985,3.81666666666667,-82.686798,27.5737
"1819",92,1986,3.12727272727273,-82.686798,27.5737
"1820",92,1987,2.41818181818182,-82.686798,27.5737
"1821",92,1988,2.1,-82.686798,27.5737
"1822",92,1989,3.45,-82.686798,27.5737
"1823",92,1990,3.33727272727273,-82.686798,27.5737
"1824",92,1991,2.54066666666667,-82.686798,27.5737
"1825",92,1992,3.37516666666667,-82.686798,27.5737
"1826",92,1993,3.474,-82.686798,27.5737
"1827",92,1994,4.49491666666667,-82.686798,27.5737
"1828",92,1995,3.09191666666667,-82.686798,27.5737
"1829",92,1996,1.48525,-82.686798,27.5737
"1830",92,1997,4.737,-82.686798,27.5737
"1831",92,1998,4.40075,-82.686798,27.5737
"1832",92,1999,3.43958333333333,-82.686798,27.5737
"1833",92,2000,3.51025,-82.686798,27.5737
"1834",92,2001,4.25758333333333,-82.686798,27.5737
"1835",92,2002,2.57508333333333,-82.686798,27.5737
"1836",92,2003,1.79845454545455,-82.686798,27.5737
"1837",92,2004,5.41371428571429,-82.686798,27.5737
"1838",92,2005,6.2,-82.686798,27.5737
"1839",92,2006,4.3,-82.686798,27.5737
"1840",92,2007,2.6,-82.686798,27.5737
"1841",92,2008,2.25833333333333,-82.686798,27.5737
"1842",92,2009,4.10833333333333,-82.686798,27.5737
"1843",92,2010,2.9,-82.686798,27.5737
"1844",92,2011,4.5,-82.686798,27.5737
"1845",92,2012,5.38,-82.686798,27.5737
"1846",92,2013,4.525,-82.686798,27.5737
"1847",92,2014,3.25,-82.686798,27.5737
"1848",92,2015,3.77272727272727,-82.686798,27.5737
"1849",92,2016,2.975,-82.686798,27.5737
"1850",93,1974,3.88888888888889,-82.744102,27.578899
"1851",93,1975,4.75,-82.744102,27.578899
"1852",93,1976,3.89090909090909,-82.744102,27.578899
"1853",93,1977,4.25833333333333,-82.744102,27.578899
"1854",93,1978,3.93636363636364,-82.744102,27.578899
"1855",93,1979,6.09166666666667,-82.744102,27.578899
"1856",93,1980,4.76666666666667,-82.744102,27.578899
"1857",93,1981,4.51666666666667,-82.744102,27.578899
"1858",93,1982,5.34545454545455,-82.744102,27.578899
"1859",93,1983,5.21666666666667,-82.744102,27.578899
"1860",93,1984,2.725,-82.744102,27.578899
"1861",93,1985,3.91666666666667,-82.744102,27.578899
"1862",93,1986,2.5,-82.744102,27.578899
"1863",93,1987,2.00833333333333,-82.744102,27.578899
"1864",93,1988,2.03333333333333,-82.744102,27.578899
"1865",93,1989,3.13333333333333,-82.744102,27.578899
"1866",93,1990,2.72118181818182,-82.744102,27.578899
"1867",93,1991,2.22116666666667,-82.744102,27.578899
"1868",93,1992,3.09425,-82.744102,27.578899
"1869",93,1993,3.01925,-82.744102,27.578899
"1870",93,1994,3.96427272727273,-82.744102,27.578899
"1871",93,1995,3.60658333333333,-82.744102,27.578899
"1872",93,1996,1.49227272727273,-82.744102,27.578899
"1873",93,1997,3.16875,-82.744102,27.578899
"1874",93,1998,3.61575,-82.744102,27.578899
"1875",93,1999,2.92041666666667,-82.744102,27.578899
"1876",93,2000,3.57545454545455,-82.744102,27.578899
"1877",93,2001,5.4715,-82.744102,27.578899
"1878",93,2002,2.18516666666667,-82.744102,27.578899
"1879",93,2003,2.03483333333333,-82.744102,27.578899
"1880",93,2004,4.5055,-82.744102,27.578899
"1881",93,2005,10,-82.744102,27.578899
"1882",93,2006,3.31818181818182,-82.744102,27.578899
"1883",93,2007,2.2,-82.744102,27.578899
"1884",93,2008,2.14166666666667,-82.744102,27.578899
"1885",93,2009,3.575,-82.744102,27.578899
"1886",93,2010,2.4,-82.744102,27.578899
"1887",93,2011,3.8,-82.744102,27.578899
"1888",93,2012,4.26,-82.744102,27.578899
"1889",93,2013,3.4,-82.744102,27.578899
"1890",93,2014,3.3,-82.744102,27.578899
"1891",93,2015,3.14545454545455,-82.744102,27.578899
"1892",93,2016,2.81818181818182,-82.744102,27.578899
"1893",95,1974,5.44444444444444,-82.694702,27.6112
"1894",95,1975,5.4,-82.694702,27.6112
"1895",95,1976,4.475,-82.694702,27.6112
"1896",95,1977,5.45,-82.694702,27.6112
"1897",95,1978,4.225,-82.694702,27.6112
"1898",95,1979,6.94166666666667,-82.694702,27.6112
"1899",95,1980,5.16666666666667,-82.694702,27.6112
"1900",95,1981,5.6,-82.694702,27.6112
"1901",95,1982,4.95454545454546,-82.694702,27.6112
"1902",95,1983,6.325,-82.694702,27.6112
"1903",95,1984,4.125,-82.694702,27.6112
"1904",95,1985,5.01666666666667,-82.694702,27.6112
"1905",95,1986,2.96363636363636,-82.694702,27.6112
"1906",95,1987,3.14166666666667,-82.694702,27.6112
"1907",95,1988,3.35833333333333,-82.694702,27.6112
"1908",95,1989,4.6,-82.694702,27.6112
"1909",95,1990,3.4185,-82.694702,27.6112
"1910",95,1991,3.60058333333333,-82.694702,27.6112
"1911",95,1992,3.16016666666667,-82.694702,27.6112
"1912",95,1993,3.57366666666667,-82.694702,27.6112
"1913",95,1994,4.40383333333333,-82.694702,27.6112
"1914",95,1995,4.25216666666667,-82.694702,27.6112
"1915",95,1996,2.02145454545455,-82.694702,27.6112
"1916",95,1997,4.32425,-82.694702,27.6112
"1917",95,1998,5.2025,-82.694702,27.6112
"1918",95,1999,3.56383333333333,-82.694702,27.6112
"1919",95,2000,5.06891666666667,-82.694702,27.6112
"1920",95,2001,4.65,-82.694702,27.6112
"1921",95,2002,3.91333333333333,-82.694702,27.6112
"1922",95,2003,2.93941666666667,-82.694702,27.6112
"1923",95,2004,4.74944444444444,-82.694702,27.6112
"1924",95,2005,8.87272727272727,-82.694702,27.6112
"1925",95,2006,3.95833333333333,-82.694702,27.6112
"1926",95,2007,2.92727272727273,-82.694702,27.6112
"1927",95,2008,3.01666666666667,-82.694702,27.6112
"1928",95,2009,4.74166666666667,-82.694702,27.6112
"1929",95,2010,3.14166666666667,-82.694702,27.6112
"1930",95,2011,3.84,-82.694702,27.6112
"1931",95,2012,6.12,-82.694702,27.6112
"1932",95,2013,3.81666666666667,-82.694702,27.6112
"1933",95,2014,3.6,-82.694702,27.6112
"1934",95,2015,3.62727272727273,-82.694702,27.6112
"1935",95,2016,2.94545454545455,-82.694702,27.6112
